datetime,open,high,low,close,volume
2018-12-15 17:00:00,84.14,84.23,83.17,83.35,16106.352829999998
2018-12-15 18:00:00,83.36,83.44,82.7,83.07,13218.27259
2018-12-15 19:00:00,83.07,84.12,83.04,83.67,11403.21455
2018-12-15 20:00:00,83.67,83.96,83.24,83.38,6555.487100000002
2018-12-15 21:00:00,83.39,83.65,82.63,83.0,8581.330429999998
2018-12-15 22:00:00,82.98,83.4,82.79,83.12,9392.88612
2018-12-15 23:00:00,83.12,83.12,81.79,82.17,16440.580009999998
2018-12-16 00:00:00,82.16,83.0,81.85,82.9,9986.742849999999
2018-12-16 01:00:00,82.89,83.23,82.61,82.81,6578.874849999998
2018-12-16 02:00:00,82.82,82.95,82.45,82.57,5406.5887
2018-12-16 03:00:00,82.59,83.68,82.57,83.08,12003.820839999997
2018-12-16 04:00:00,83.08,84.4,82.89,84.19,14905.578529999999
2018-12-16 05:00:00,84.16,84.7,83.8,84.46,9929.993379999998
2018-12-16 06:00:00,84.46,84.65,83.91,83.92,7568.49039
2018-12-16 07:00:00,83.91,84.08,83.31,83.76,6062.4792
2018-12-16 08:00:00,83.75,84.25,83.73,84.04,6382.99627
2018-12-16 09:00:00,84.03,84.34,83.99,84.04,6102.554819999998
2018-12-16 10:00:00,84.04,87.43,84.04,86.43,41419.685409999984
2018-12-16 11:00:00,86.44,87.63,86.17,86.99,22845.950320000007
2018-12-16 12:00:00,86.99,87.64,86.29,86.35,12630.739439999996
2018-12-16 13:00:00,86.36,86.58,86.04,86.3,6141.282550000001
2018-12-16 14:00:00,86.3,86.97,86.3,86.56,7006.988080000001
2018-12-16 15:00:00,86.56,86.77,85.78,86.11,7868.818120000001
2018-12-16 16:00:00,86.11,86.39,85.64,85.84,9049.669400000002
2018-12-16 17:00:00,85.83,86.1,85.43,85.97,5953.48398
2018-12-16 18:00:00,85.96,86.71,85.92,86.26,7241.633440000001
2018-12-16 19:00:00,86.25,86.86,86.12,86.74,5685.1406400000005
2018-12-16 20:00:00,86.75,87.41,86.17,86.43,12359.987110000002
2018-12-16 21:00:00,86.43,86.65,86.27,86.46,8545.388769999998
2018-12-16 22:00:00,86.46,86.6,85.28,85.8,14887.137409999996
2018-12-16 23:00:00,85.8,86.31,85.61,86.2,7190.52542
2018-12-17 00:00:00,86.19,86.51,85.86,86.1,6544.643300000002
2018-12-17 01:00:00,86.09,86.12,85.61,85.65,6826.58422
2018-12-17 02:00:00,85.67,86.12,85.58,85.91,5577.318329999996
2018-12-17 03:00:00,85.89,86.81,85.81,86.43,9008.369610000002
2018-12-17 04:00:00,86.43,86.46,85.82,86.18,4821.595479999999
2018-12-17 05:00:00,86.18,86.26,84.61,84.79,8218.29289
2018-12-17 06:00:00,84.8,85.3,84.29,85.01,9188.776100000001
2018-12-17 07:00:00,85.01,85.26,84.23,84.67,9869.201939999999
2018-12-17 08:00:00,84.68,85.63,84.48,85.2,10651.08363
2018-12-17 09:00:00,85.21,85.45,84.72,84.79,6926.189900000001
2018-12-17 10:00:00,84.77,85.1,84.4,84.88,8366.25186
2018-12-17 11:00:00,84.88,85.29,84.86,85.12,3353.574239999999
2018-12-17 12:00:00,85.13,85.24,84.89,85.22,3180.2477700000004
2018-12-17 13:00:00,85.22,85.36,84.96,85.27,6050.384069999999
2018-12-17 14:00:00,85.27,85.99,85.19,85.45,17540.901429999998
2018-12-17 15:00:00,85.43,86.57,85.19,86.32,12878.263230000002
2018-12-17 16:00:00,86.33,86.88,86.11,86.42,12125.339299999998
2018-12-17 17:00:00,86.45,86.64,86.18,86.18,5475.08773
2018-12-17 18:00:00,86.18,86.32,85.77,85.97,5732.961600000002
2018-12-17 19:00:00,85.95,86.16,85.6,86.1,5552.02388
2018-12-17 20:00:00,86.1,90.54,86.09,90.07,62212.14162
2018-12-17 21:00:00,90.06,91.05,89.14,89.6,29834.410549999997
2018-12-17 22:00:00,89.6,90.22,89.21,89.55,23662.640680000008
2018-12-17 23:00:00,89.55,90.0,89.25,89.83,13403.651129999998
2018-12-18 00:00:00,89.8,92.16,89.8,91.27,35395.75351
2018-12-18 01:00:00,91.28,92.19,91.1,91.52,17670.372890000002
2018-12-18 02:00:00,91.49,96.0,91.41,95.81,48242.09109000001
2018-12-18 03:00:00,95.82,97.0,94.32,95.41,55999.94656999997
2018-12-18 04:00:00,95.44,96.5,94.91,95.08,27137.667819999995
2018-12-18 05:00:00,95.09,95.19,92.88,93.87,33679.356640000005
2018-12-18 06:00:00,93.9,94.77,92.93,93.3,17255.50045
2018-12-18 07:00:00,93.29,94.4,93.21,94.02,9926.392290000002
2018-12-18 08:00:00,94.03,95.78,93.61,93.66,17301.688290000002
2018-12-18 09:00:00,93.67,93.8,93.04,93.34,16212.569940000001
2018-12-18 10:00:00,93.34,93.95,93.2,93.42,17367.728509999997
2018-12-18 11:00:00,93.41,95.0,93.29,94.83,23472.01562
2018-12-18 12:00:00,94.78,94.84,93.8,93.94,13167.44119
2018-12-18 13:00:00,93.95,94.0,92.36,92.69,18523.30269
2018-12-18 14:00:00,92.68,93.31,92.38,93.2,8740.164200000001
2018-12-18 15:00:00,93.19,94.13,93.15,93.57,11102.347640000004
2018-12-18 16:00:00,93.56,93.61,91.88,92.04,29156.88461000001
2018-12-18 17:00:00,92.04,92.56,91.8,92.07,18268.959560000007
2018-12-18 18:00:00,92.1,92.74,91.34,92.52,18775.00732
2018-12-18 19:00:00,92.53,93.78,91.73,93.39,22335.899120000002
2018-12-18 20:00:00,93.39,93.81,92.29,93.33,23472.47876
2018-12-18 21:00:00,93.33,95.35,92.95,94.51,29906.07877
2018-12-18 22:00:00,94.51,96.28,94.13,95.46,34159.31159000001
2018-12-18 23:00:00,95.46,95.92,93.81,93.82,27931.310169999997
2018-12-19 00:00:00,93.82,95.28,93.78,94.49,18944.309029999997
2018-12-19 01:00:00,94.51,95.09,93.49,94.43,16926.57713
2018-12-19 02:00:00,94.44,94.48,92.89,93.27,13077.952870000001
2018-12-19 03:00:00,93.27,93.9,92.89,93.76,10892.3882
2018-12-19 04:00:00,93.77,94.56,92.68,92.88,15188.51465
2018-12-19 05:00:00,92.92,94.11,92.84,93.95,12561.718760000002
2018-12-19 06:00:00,93.96,95.5,93.9,95.13,15729.678909999997
2018-12-19 07:00:00,95.12,101.3,95.03,100.39,96732.46422
2018-12-19 08:00:00,100.39,101.2,98.89,100.55,39709.952659999995
2018-12-19 09:00:00,100.57,104.47,100.18,102.65,62126.84051000001
2018-12-19 10:00:00,102.65,104.17,101.56,102.61,37499.38342
2018-12-19 11:00:00,102.61,103.92,102.0,102.64,38403.671270000006
2018-12-19 12:00:00,102.64,102.97,100.33,100.51,30913.886169999998
2018-12-19 13:00:00,100.51,102.2,100.5,102.18,24335.143930000006
2018-12-19 14:00:00,102.16,102.94,101.26,101.57,27738.15315999999
2018-12-19 15:00:00,101.57,101.6,99.8,100.73,29200.09561000001
2018-12-19 16:00:00,100.72,101.39,100.22,101.32,14021.12221
2018-12-19 17:00:00,101.34,102.54,100.92,101.46,29917.881340000007
2018-12-19 18:00:00,101.45,103.63,100.96,102.9,27882.354350000005
2018-12-19 19:00:00,102.88,104.4,102.49,103.91,36591.16945
2018-12-19 20:00:00,103.91,105.0,102.62,104.03,40725.81135
2018-12-19 21:00:00,104.08,107.55,103.89,105.2,68154.91778
2018-12-19 22:00:00,105.17,105.7,102.6,103.01,52218.36491999999
2018-12-19 23:00:00,103.01,104.28,101.2,101.93,49654.35574000001
2018-12-20 00:00:00,101.91,104.02,101.43,103.67,27444.58151
2018-12-20 01:00:00,103.67,104.95,102.74,103.44,22418.677109999997
2018-12-20 02:00:00,103.44,104.9,102.04,104.4,40349.70828999999
2018-12-20 03:00:00,104.41,104.44,102.5,102.65,18732.571430000004
2018-12-20 04:00:00,102.64,103.27,100.7,101.94,29741.45815
2018-12-20 05:00:00,101.94,101.96,97.75,98.53,40944.024780000014
2018-12-20 06:00:00,98.53,100.54,98.32,99.85,21414.579460000004
2018-12-20 07:00:00,99.84,100.48,98.53,98.74,17609.88636
2018-12-20 08:00:00,98.73,100.37,97.88,100.04,18884.46486000001
2018-12-20 09:00:00,100.05,101.61,99.5,101.07,15091.246909999998
2018-12-20 10:00:00,101.08,101.89,100.27,100.7,17093.64418
2018-12-20 11:00:00,100.68,100.8,99.65,100.02,15414.753770000003
2018-12-20 12:00:00,100.01,101.31,99.75,100.94,18321.83443
2018-12-20 13:00:00,100.94,101.02,99.13,99.82,14298.714220000003
2018-12-20 14:00:00,99.82,100.5,99.15,100.04,14258.095559999994
2018-12-20 15:00:00,100.04,101.08,99.66,101.02,13512.917049999996
2018-12-20 16:00:00,101.02,107.54,101.01,105.91,81842.45959
2018-12-20 17:00:00,105.84,109.0,105.77,108.4,65841.51474
2018-12-20 18:00:00,108.48,109.43,106.65,107.85,35483.30622000001
2018-12-20 19:00:00,107.86,109.28,106.32,106.78,33355.61666999999
2018-12-20 20:00:00,106.79,108.5,106.75,108.17,28381.439440000002
2018-12-20 21:00:00,108.22,109.06,105.74,106.79,56068.70132000001
2018-12-20 22:00:00,106.79,107.71,106.43,107.4,25235.649229999995
2018-12-20 23:00:00,107.4,108.73,106.73,107.69,31930.148799999995
2018-12-21 00:00:00,107.68,115.0,107.07,114.3,97455.32809999997
2018-12-21 01:00:00,114.31,116.0,111.36,112.8,103511.74021999999
2018-12-21 02:00:00,112.78,113.37,111.0,111.22,31200.698700000004
2018-12-21 03:00:00,111.29,112.99,111.12,111.66,18581.50607999999
2018-12-21 04:00:00,111.69,112.43,107.85,108.16,35652.91545000001
2018-12-21 05:00:00,108.17,114.0,108.01,113.64,32001.255879999997
2018-12-21 06:00:00,113.64,114.7,111.01,112.75,34601.23562999999
2018-12-21 07:00:00,112.73,114.25,111.95,114.05,21593.385000000002
2018-12-21 08:00:00,113.71,114.14,110.67,114.03,34757.914319999996
2018-12-21 09:00:00,114.0,118.0,112.81,117.0,58594.68896
2018-12-21 10:00:00,116.99,117.63,113.05,115.22,42667.42713
2018-12-21 11:00:00,115.29,115.44,111.12,113.27,34782.86343
2018-12-21 12:00:00,113.29,113.52,110.9,112.18,17238.29101
2018-12-21 13:00:00,112.17,112.71,109.0,110.64,24515.4666
2018-12-21 14:00:00,110.64,113.0,110.5,112.22,19604.79526
2018-12-21 15:00:00,112.23,113.0,111.0,112.83,18295.892660000005
2018-12-21 16:00:00,112.82,114.68,112.82,113.95,28965.808139999983
2018-12-21 17:00:00,113.95,114.05,112.01,112.37,18608.05638
2018-12-21 18:00:00,112.37,113.79,111.53,113.63,17255.947370000005
2018-12-21 19:00:00,113.62,115.11,113.42,114.61,20778.936520000003
2018-12-21 20:00:00,114.6,116.27,112.69,115.02,32551.177510000005
2018-12-21 21:00:00,115.03,116.49,114.11,114.85,29037.23619000001
2018-12-21 22:00:00,114.85,115.0,112.92,114.03,26737.271800000017
2018-12-21 23:00:00,114.03,114.14,110.16,110.96,31408.815209999993
2018-12-22 00:00:00,110.96,112.5,109.0,109.99,27451.22371
2018-12-22 01:00:00,109.99,110.9,107.48,108.23,30558.68691
2018-12-22 02:00:00,108.22,108.99,107.26,108.28,27466.78574999999
2018-12-22 03:00:00,108.31,109.5,106.38,106.7,31777.223710000006
2018-12-22 04:00:00,106.67,107.57,104.76,106.03,31820.241700000013
2018-12-22 05:00:00,106.01,108.8,105.39,108.09,29025.318070000012
2018-12-22 06:00:00,108.09,108.71,106.8,107.33,16154.396899999996
2018-12-22 07:00:00,107.31,108.13,106.77,107.69,15994.252619999997
2018-12-22 08:00:00,107.67,108.9,107.59,108.21,12213.31642
2018-12-22 09:00:00,108.17,108.37,106.34,107.08,17775.277010000005
2018-12-22 10:00:00,107.1,107.71,106.0,107.7,13533.116769999993
2018-12-22 11:00:00,107.69,107.69,106.75,106.81,7155.36058
2018-12-22 12:00:00,106.8,107.16,105.85,106.01,10769.97117
2018-12-22 13:00:00,106.0,106.8,105.38,106.34,8857.742950000002
2018-12-22 14:00:00,106.35,108.2,106.33,107.05,10751.917
2018-12-22 15:00:00,107.06,107.9,106.68,107.69,7365.55018
2018-12-22 16:00:00,107.65,108.56,107.01,107.39,13956.23646
2018-12-22 17:00:00,107.39,113.43,107.39,113.21,38231.69860000001
2018-12-22 18:00:00,113.21,113.24,110.8,111.25,22822.559970000002
2018-12-22 19:00:00,111.27,111.65,110.23,111.17,16590.25433
2018-12-22 20:00:00,111.16,111.55,108.91,109.63,19387.931309999996
2018-12-22 21:00:00,109.63,111.46,109.29,109.82,16038.405130000001
2018-12-22 22:00:00,109.82,111.18,108.71,110.44,19700.217430000004
2018-12-22 23:00:00,110.43,111.73,109.71,111.0,15610.022190000002
2018-12-23 00:00:00,111.0,112.0,108.5,110.71,28841.978149999995
2018-12-23 01:00:00,110.73,110.76,109.2,110.02,12720.626179999996
2018-12-23 02:00:00,110.02,111.83,109.85,111.2,10230.125240000001
2018-12-23 03:00:00,111.19,112.45,111.05,112.06,16288.430309999998
2018-12-23 04:00:00,112.05,114.0,111.98,113.3,21454.125049999988
2018-12-23 05:00:00,113.31,114.32,113.26,113.45,13689.113580000001
2018-12-23 06:00:00,113.45,113.49,110.77,112.31,14322.090510000002
2018-12-23 07:00:00,112.32,115.5,112.18,115.2,37366.764650000005
2018-12-23 08:00:00,115.18,123.44,114.91,122.81,94743.05205999999
2018-12-23 09:00:00,122.81,124.9,121.12,121.9,78429.54454000005
2018-12-23 10:00:00,121.88,125.0,121.51,123.91,38729.346330000015
2018-12-23 11:00:00,123.92,129.51,123.92,127.57,79117.71528000002
2018-12-23 12:00:00,127.71,130.33,126.04,126.17,76974.73885999998
2018-12-23 13:00:00,126.18,128.7,125.16,127.86,51689.61682999999
2018-12-23 14:00:00,127.86,128.85,126.0,126.67,42043.48546000002
2018-12-23 15:00:00,126.68,127.63,125.58,127.47,20061.524250000002
2018-12-23 16:00:00,127.47,128.31,126.31,127.3,23570.952479999996
2018-12-23 17:00:00,127.36,131.4,127.25,129.12,50280.097119999984
2018-12-23 18:00:00,129.13,131.94,127.68,130.72,49716.97059000001
2018-12-23 19:00:00,130.75,131.3,129.22,129.45,26867.483279999997
2018-12-23 20:00:00,129.45,130.15,126.26,128.0,46061.504150000015
2018-12-23 21:00:00,127.98,129.39,127.46,127.8,19537.38275
2018-12-23 22:00:00,127.9,127.97,125.6,125.7,30546.262139999988
2018-12-23 23:00:00,125.73,126.1,123.05,125.54,43412.154729999995
2018-12-24 00:00:00,125.54,128.74,123.95,127.52,35920.72266999999
2018-12-24 01:00:00,127.51,128.0,126.18,127.43,17793.334890000006
2018-12-24 02:00:00,127.42,128.9,126.61,128.06,18374.330330000004
2018-12-24 03:00:00,128.07,128.6,126.93,127.38,13337.764369999997
2018-12-24 04:00:00,127.41,128.48,126.23,128.46,17707.65516
2018-12-24 05:00:00,128.46,130.7,128.2,129.23,28802.066980000007
2018-12-24 06:00:00,129.27,129.95,127.2,129.74,16352.843419999997
2018-12-24 07:00:00,129.74,130.11,128.43,129.03,16023.556230000002
2018-12-24 08:00:00,129.03,144.83,128.8,142.74,136568.94030000005
2018-12-24 09:00:00,142.82,147.5,140.77,145.98,92907.92644000002
2018-12-24 10:00:00,145.92,148.44,143.58,147.22,66440.43445
2018-12-24 11:00:00,147.24,150.14,146.02,148.3,60168.702629999985
2018-12-24 12:00:00,148.29,148.39,145.36,147.0,36395.75007000001
2018-12-24 13:00:00,146.99,149.8,146.71,146.77,52037.018939999994
2018-12-24 14:00:00,146.78,147.2,143.34,145.8,54930.350249999996
2018-12-24 15:00:00,145.8,146.48,144.49,145.8,24872.477900000005
2018-12-24 16:00:00,145.78,147.0,144.37,144.73,25160.606490000006
2018-12-24 17:00:00,144.72,146.69,144.0,145.71,19355.960499999997
2018-12-24 18:00:00,145.69,145.93,140.03,141.9,55769.13947000002
2018-12-24 19:00:00,141.91,144.39,141.36,143.1,28608.47596
2018-12-24 20:00:00,143.1,143.79,141.89,142.38,17122.08394
2018-12-24 21:00:00,142.34,147.21,142.17,146.31,32758.821959999994
2018-12-24 22:00:00,146.28,156.1,144.78,154.2,72202.29768999999
2018-12-24 23:00:00,154.2,157.67,142.87,144.25,125624.05338999997
2018-12-25 00:00:00,144.26,147.92,142.49,145.46,85984.22290999994
2018-12-25 01:00:00,145.43,147.58,145.31,146.23,20984.02275
2018-12-25 02:00:00,146.29,146.35,135.82,138.99,66260.46248999999
2018-12-25 03:00:00,139.07,139.16,131.07,136.61,75920.40955000003
2018-12-25 04:00:00,136.61,138.4,135.52,137.02,37500.01289999999
2018-12-25 05:00:00,137.05,142.37,136.61,141.89,56245.45202999997
2018-12-25 06:00:00,141.92,142.01,138.9,140.5,23250.470519999984
2018-12-25 07:00:00,140.47,144.26,135.16,138.03,52541.72296999999
2018-12-25 08:00:00,138.01,139.26,126.8,128.59,123621.244
2018-12-25 09:00:00,128.6,131.51,128.16,130.07,63488.022690000005
2018-12-25 10:00:00,130.08,130.94,127.67,129.77,47160.15413
2018-12-25 11:00:00,129.79,130.66,122.72,123.61,55133.56331999999
2018-12-25 12:00:00,123.61,126.59,123.33,126.03,46702.54421000001
2018-12-25 13:00:00,126.0,128.35,125.38,126.51,34103.39272999999
2018-12-25 14:00:00,126.48,127.56,124.36,126.25,32094.451669999995
2018-12-25 15:00:00,126.29,129.85,126.02,127.26,39325.123459999995
2018-12-25 16:00:00,127.25,128.0,124.63,125.87,30635.64683
2018-12-25 17:00:00,125.88,130.97,125.6,129.08,35713.152330000004
2018-12-25 18:00:00,129.08,129.57,126.28,126.65,29417.860930000006
2018-12-25 19:00:00,126.63,127.6,122.84,126.07,43181.37753999999
2018-12-25 20:00:00,126.03,126.94,124.73,126.52,26864.27363000001
2018-12-25 21:00:00,126.54,127.14,123.76,125.0,37582.483550000004
2018-12-25 22:00:00,125.02,125.69,122.88,123.86,49688.01657
2018-12-25 23:00:00,123.85,124.21,119.68,121.71,76280.00296
2018-12-26 00:00:00,121.7,125.09,121.7,123.94,39636.52828
2018-12-26 01:00:00,123.93,124.09,121.81,122.84,34981.880260000005
2018-12-26 02:00:00,122.85,127.16,122.54,127.02,38958.94101999999
2018-12-26 03:00:00,127.01,129.01,126.7,127.59,40405.3109
2018-12-26 04:00:00,127.67,130.78,126.82,129.28,59418.38711999999
2018-12-26 05:00:00,129.29,129.9,127.18,128.99,30837.435749999997
2018-12-26 06:00:00,129.01,130.0,126.51,127.09,32293.564599999994
2018-12-26 07:00:00,127.15,127.62,125.1,127.6,28640.769610000007
2018-12-26 08:00:00,127.61,129.95,125.72,128.56,32752.805270000004
2018-12-26 09:00:00,128.56,134.59,128.03,131.71,87144.08291000003
2018-12-26 10:00:00,131.71,135.32,130.6,133.62,61025.25468999999
2018-12-26 11:00:00,133.59,133.7,131.58,131.9,28021.69622999999
2018-12-26 12:00:00,131.9,132.5,130.6,132.01,21381.27395
2018-12-26 13:00:00,132.01,133.5,131.09,132.82,19424.366410000002
2018-12-26 14:00:00,132.84,133.34,130.7,131.4,17694.17989
2018-12-26 15:00:00,131.43,131.51,128.39,130.12,39652.88461
2018-12-26 16:00:00,130.13,130.31,126.0,127.62,34361.86601
2018-12-26 17:00:00,127.66,128.71,125.3,125.69,33042.17512
2018-12-26 18:00:00,125.7,127.67,124.25,127.65,29868.1519
2018-12-26 19:00:00,127.65,127.65,125.38,126.47,22973.496810000008
2018-12-26 20:00:00,126.54,128.89,126.1,127.66,20590.127879999996
2018-12-26 21:00:00,127.74,129.2,127.0,128.0,19342.56227
2018-12-26 22:00:00,128.0,128.0,122.51,123.35,52944.540769999985
2018-12-26 23:00:00,123.36,125.13,122.8,124.35,40733.04143999999
2018-12-27 00:00:00,124.32,126.35,123.29,125.21,46260.430100000005
2018-12-27 01:00:00,125.14,125.98,124.0,125.78,30334.64211
2018-12-27 02:00:00,125.78,125.8,124.76,125.4,12491.320700000006
2018-12-27 03:00:00,125.41,129.7,125.41,128.4,45331.29381999998
2018-12-27 04:00:00,128.4,129.46,126.61,127.36,25274.793449999994
2018-12-27 05:00:00,127.32,127.7,125.74,127.57,19150.332799999996
2018-12-27 06:00:00,127.6,130.44,127.24,129.75,29876.779730000006
2018-12-27 07:00:00,129.71,131.12,128.07,129.35,25161.95714
2018-12-27 08:00:00,129.35,130.53,127.63,129.49,24487.58048999999
2018-12-27 09:00:00,129.49,131.09,126.27,126.77,39047.86577999999
2018-12-27 10:00:00,126.74,127.41,124.87,126.75,29349.048929999994
2018-12-27 11:00:00,126.74,127.2,124.8,125.04,17841.62704
2018-12-27 12:00:00,125.0,126.48,125.0,125.58,15263.060109999999
2018-12-27 13:00:00,125.61,125.79,120.3,122.24,60921.2257
2018-12-27 14:00:00,122.25,122.95,121.62,122.6,24515.996759999998
2018-12-27 15:00:00,122.61,124.0,122.29,122.82,25225.797400000007
2018-12-27 16:00:00,122.81,124.23,122.16,122.37,22972.00025000001
2018-12-27 17:00:00,122.37,123.73,122.17,123.29,13947.569710000002
2018-12-27 18:00:00,123.22,125.24,123.07,123.35,22805.705220000003
2018-12-27 19:00:00,123.3,123.87,122.11,123.6,18134.770340000003
2018-12-27 20:00:00,123.61,124.15,122.65,123.13,15996.30056
2018-12-27 21:00:00,123.12,124.99,123.07,123.77,20165.932789999995
2018-12-27 22:00:00,123.82,123.96,122.68,123.47,15149.095480000004
2018-12-27 23:00:00,123.42,123.67,121.32,122.3,21695.038439999997
2018-12-28 00:00:00,122.3,123.9,122.2,122.53,17968.5465
2018-12-28 01:00:00,122.53,123.0,121.63,121.82,17684.195310000003
2018-12-28 02:00:00,121.83,121.97,120.0,120.43,24891.798079999993
2018-12-28 03:00:00,120.43,120.43,113.5,114.1,144291.2313799999
2018-12-28 04:00:00,114.14,114.77,112.79,113.8,59850.95312
2018-12-28 05:00:00,113.78,115.84,113.54,114.6,38484.00222000001
2018-12-28 06:00:00,114.6,115.52,113.42,113.6,24777.11397
2018-12-28 07:00:00,113.55,114.14,111.22,113.8,36711.44552999998
2018-12-28 08:00:00,113.75,115.0,112.9,113.64,21632.67467
2018-12-28 09:00:00,113.64,114.06,111.95,112.15,18182.79285
2018-12-28 10:00:00,112.15,113.75,111.87,113.75,15561.225250000003
2018-12-28 11:00:00,113.69,114.44,113.0,113.29,14173.027400000003
2018-12-28 12:00:00,113.32,113.95,112.15,112.86,15277.956370000004
2018-12-28 13:00:00,112.87,113.58,112.53,113.18,8629.342180000003
2018-12-28 14:00:00,113.21,113.9,112.05,113.77,11405.317859999997
2018-12-28 15:00:00,113.76,116.66,113.67,115.6,41518.63948000002
2018-12-28 16:00:00,115.58,117.09,115.0,116.72,29412.108869999993
2018-12-28 17:00:00,116.72,118.23,115.91,116.44,30320.253829999983
2018-12-28 18:00:00,116.46,116.47,115.29,115.78,14521.817839999998
2018-12-28 19:00:00,115.74,117.35,115.55,117.23,17355.926789999998
2018-12-28 20:00:00,117.25,117.3,114.15,115.08,23266.921359999993
2018-12-28 21:00:00,115.08,115.79,112.81,114.76,35190.68104
2018-12-28 22:00:00,114.76,115.25,114.25,115.08,16747.561569999998
2018-12-28 23:00:00,115.06,127.32,114.91,126.62,117751.49484
2018-12-29 00:00:00,126.66,133.44,126.66,131.12,145653.25373
2018-12-29 01:00:00,131.16,132.18,129.88,132.05,52788.06366000001
2018-12-29 02:00:00,132.07,134.3,130.95,132.48,55211.00349
2018-12-29 03:00:00,132.48,136.66,132.02,133.25,77003.81433000004
2018-12-29 04:00:00,133.23,133.71,131.01,133.08,47584.463769999995
2018-12-29 05:00:00,133.07,134.79,132.28,132.59,29742.373479999995
2018-12-29 06:00:00,132.6,133.89,131.73,131.93,23614.58116000001
2018-12-29 07:00:00,131.92,136.49,131.1,135.3,31908.894689999997
